node1,node2
b1333,b3284
b1402,b3044
b1197,b4269
b1971,b3494
b0261,b1158
b1819,b4142
b2485,b3377
b0698,b4080
b0325,b2347
b1373,b2644
b2075,b4170
b1287,b2013
b2052,b2060
b1581,b3224
b3385,b3386
b0367,b3074
b1789,b2646
b1922,b2722
b2478,b4335
b3385,b3636
b3099,b4149
b1088,b3315
b0124,b2844
b1499,b1924
b0419,b0906
b2204,b2243
b3102,b4376
b0741,b2607
b0803,b4293
b0754,b1448
b2986,b3517
b1018,b1055
b1531,b1842
b2052,b2053
b0340,b1746
b3667,b3684
b0631,b0904
b2543,b4263
b3922,b4381
b2372,b3079
b0901,b2455
b0509,b2992
b1127,b4021
b0468,b0593
b2150,b2282
b0929,b2155
b3186,b3982
b0595,b1496
b1746,b3225
b2156,b2995
b4045,b4051
b0631,b3279
b0598,b4069
b2413,b4083
b0975,b3508
b0298,b4332
b2247,b3609
b2736,b4303
b2342,b2802
b0812,b2302
b1690,b2662
b2736,b4199
b2049,b2933
b2009,b2135
b1501,b2361
b2247,b2696
b1794,b2027
b3376,b3944
b2818,b4188
b2097,b4263
b0529,b1116
b2280,b4068
b2207,b2730
b1029,b2106
b4186,b4188
b2933,b3114
b4107,b4269
b0247,b1601
b2740,b3079
b1677,b3186
b0926,b3556
b0919,b3157
b2103,b4341
b0468,b0597
b4376,b4378
b1048,b3169
b1684,b4287
b2904,b4203
b1195,b3362
b0032,b0722
b0066,b0067
b0729,b1924
b1974,b2918
b1376,b1594
b0408,b2476
b2103,b2503
b0953,b3207
b0911,b3735
b2162,b2771
b4087,b4088
b0527,b2644
b2392,b2659
b0741,b3318
b3185,b3983
b2075,b3910
b1810,b2672
b1953,b3511
b1737,b2248
b3376,b4356
b4231,b4565
b2444,b2546
b2137,b4135
b2121,b2825
b3316,b3458
b4231,b4381
b0406,b3636
b2935,b3256
b3320,b4005
b0113,b2579
b2979,b3691
b0591,b1256
b1093,b3296
b1778,b2818
b0803,b3337
b1941,b2283
b0118,b1301
b2309,b2310
b3260,b3306
b0348,b2482
b0456,b1646
b2979,b4474
b0554,b0992
b3480,b4237
b0152,b0585
b1587,b4154
b1519,b3362
b0831,b2762
b2185,b3341
b4345,b4346
b0346,b2936
b0169,b3987
b0699,b3049
b3295,b3987
b1946,b1950
b1778,b3820
b2764,b3230
b1341,b3239
b0790,b3399
b0040,b4081
b0973,b4123
b2341,b2584
b0554,b2734
b0120,b1286
b0881,b0882
b1761,b3870
b0328,b1426
b3492,b3557
b0929,b2498
b1918,b2024
b1480,b1953
b2727,b3366
b1003,b1205
b1093,b1123
b0304,b4051
b1527,b1762
b1739,b1955
b0169,b3309
b0438,b0658
b1084,b2286
b0363,b2406
b2482,b4081
b0726,b2310
b1730,b4097
b1341,b3447
b0171,b0723
b1195,b3153
b2597,b3339
b1879,b1937
b0617,b2872
b0363,b4098
b0831,b2421
b3732,b3980
b0722,b4067
b1101,b1200
b0325,b0789
b0894,b1256
b1482,b1684
b0775,b1706
b0908,b4016
b1082,b1880
b0790,b2661
b1927,b3494
b0631,b3178
b2824,b2933
b3314,b3733
b1040,b1050
b3415,b3939
b2869,b3544
b1095,b3306
b0741,b3733
b1256,b1593
b0698,b3393
b2033,b2037
b1050,b4107
b2445,b4000
b1922,b3072
b1847,b1897
b1889,b1950
b0945,b3870
b1205,b3894
b1739,b4127
b0729,b1777
b3328,b4400
b3187,b3628
b1415,b1488
b1661,b2127
b2801,b4085
b1739,b3362
b1888,b1937
b1754,b1930
b3381,b3478
b1136,b3752
b3068,b4214
b2221,b2979
b1089,b3065
b3894,b3962
b0564,b2838
b0700,b1460
b2533,b4375
b0337,b0722
b2221,b4081
b3223,b3224
b0832,b2751
b1304,b2470
b1064,b1897
b0584,b1019
b0724,b2977
b2933,b3667
b0895,b3573
b2737,b4188
b2400,b3982
b3553,b3860
b0726,b2308
b1573,b1951
b0884,b3185
b0755,b1582
b0459,b2445
b3309,b4245
b2497,b3304
b1777,b2524
b1141,b1146
b1002,b4227
b0655,b3729
b0252,b3478
b1880,b3525
b1496,b2392
b4107,b4149
b1494,b2155
b0472,b2746
b0251,b2633
b2758,b4193
b1473,b2934
b1341,b2302
b1849,b2497
b0121,b2312
b0106,b2544
b0407,b3341
b1255,b3178
b1078,b1948
b1092,b3230
b0591,b3005
b1050,b1478
b1937,b1947
b2243,b2996
b4132,b4158
b0337,b2313
b0975,b0979
b1089,b3314
b0485,b0999
b1689,b2345
b1836,b3153
b1724,b3003
b1836,b2086
b3687,b4153
b2485,b2968
b1784,b2302
b0722,b2524
b0306,b2002
b1064,b2592
b3187,b4395
b0594,b0803
b2150,b3172
b3623,b3630
b3703,b3829
b0722,b2329
b3303,b3733
b2919,b2933
b1847,b3522
b0066,b2825
b3065,b3304
b0641,b0642
b3581,b4081
b1817,b4055
b2147,b2151
b1350,b2734
b0406,b3255
b3980,b4226
b1124,b2014
b2546,b2968
b2029,b2748
b1252,b4287
b1520,b3551
b0727,b1921
b0429,b1488
b2466,b3095
b1296,b1301
b3829,b3986
b1409,b1924
b1879,b2945
b1492,b2741
b3341,b3987
b3256,b3639
b0171,b4203
b0169,b1091
b0435,b2302
b0430,b1612
b0388,b2600
b2096,b2675
b1244,b2283
b1258,b4372
b0871,b1480
b0707,b3555
b1351,b1978
b0436,b3297
b0439,b1322
b3052,b3193
b3249,b3779
b0296,b1351
b1480,b3073
b0911,b2499
b1967,b3548
b2465,b3494
b3482,b3659
b0729,b2309
b0484,b2993
b0968,b2597
b1586,b1743
b3447,b3592
b1691,b1978
b0334,b4358
b1298,b2342
b3386,b3636
b0092,b0093
b0439,b1321
b0394,b3003
b0724,b4035
b0278,b3043
b0600,b3488
b2918,b3413
b0581,b4107
b2162,b2409
b1985,b2255
b2527,b3251
b3239,b4051
b3621,b3783
b2942,b3829
b3494,b4187
b0527,b4132
b2034,b2041
b0977,b3512
b1760,b3173
b0640,b0931
b3341,b3829
b0421,b1232
b1614,b2672
b1990,b2809
b0789,b2129
b0707,b3592
b0350,b1316
b3453,b4068
b0118,b1262
b0221,b0587
b4109,b4110
b1341,b2465
b4102,b4105
b1247,b1516
b1116,b1211
b0613,b1002
b1888,b2243
b0027,b2033
b3583,b4157
b1588,b2243
b1200,b1819
b2675,b3070
b0677,b0678
b2497,b3303
b1380,b2210
b0612,b2163
b3012,b3153
b1393,b1395
b4314,b4319
b0171,b1865
b1955,b3099
b1855,b3290
b0458,b2497
b3300,b3637
b2095,b2458
b2246,b3575
b0121,b0884
b3165,b3986
b0045,b0334
b0301,b0304
b0898,b2143
b1691,b2454
b0240,b2240
b1426,b2107
b0468,b0594
b1095,b3255
b0054,b3319
b3870,b4245
b3945,b4152
b0032,b3256
b1146,b1470
b1718,b3637
b0480,b1687
b1784,b2663
b1308,b4050
b0273,b1777
b3829,b3985
b1074,b3072
b3296,b3637
b2665,b3448
b0307,b0381
b2077,b2697
b1865,b2828
b0040,b2740
b2080,b4248
b1449,b1664
b0118,b1299
b0170,b2512
b0773,b3996
b1951,b2637
b1133,b2027
b0791,b1188
b0104,b3553
b1541,b3480
b1541,b2114
b0595,b3795
b0317,b4120
b2883,b2987
b3185,b3987
b0146,b1422
b1124,b3315
b0698,b3080
b0497,b4058
b1351,b1497
b0839,b2601
b2717,b4102
b0143,b1604
b1382,b3529
b1045,b1945
b1092,b1718
b1586,b4127
b0051,b2820
b3912,b4174
b3491,b4377
b0595,b2096
b1100,b1646
b1921,b1942
b1873,b3657
b0812,b1810
b0882,b1276
b1062,b4005
b3127,b3947
b0143,b3251
b0150,b1452
b2770,b3074
b1480,b2597
b0658,b0660
b2996,b4122
b0591,b2675
b3637,b3639
b1739,b3448
b0880,b0966
b2659,b2672
b1849,b2987
b0217,b4142
b1664,b2266
b0518,b2118
b0469,b0914
b3012,b4214
b3185,b3339
b1093,b3303
b3960,b4089
b0729,b0860
b1892,b1945
b0888,b3340
b0655,b4179
b1521,b3093
b0341,b0516
b0733,b4154
b1004,b1939
b1051,b3491
b2825,b4474
b1205,b3173
b2742,b3893
b0219,b1950
b0120,b4245
b1743,b2666
b1881,b3072
b2128,b3097
b3393,b3479
b1288,b3560
b1105,b3922
b0493,b0909
b1926,b2713
b3185,b3980
b1490,b3239
b1415,b3458
b0753,b1449
b1586,b1955
b3239,b4269
b0535,b2367
b1724,b2552
b0546,b3235
b1305,b3728
b1586,b4051
b3752,b3942
b1088,b3313
b1322,b3292
b1561,b4212
b0523,b3317
b0871,b4187
b0723,b2309
b0068,b3992
b3012,b4127
b2454,b4102
b1285,b3361
b1195,b1217
b1586,b1810
b1884,b1943
b0436,b0929
b0718,b1691
b3687,b3922
b0735,b2091
b1095,b3308
b1784,b1795
b2209,b3413
b0023,b2609
b1634,b2723
b0831,b2764
b3097,b3447
b1077,b1891
b1195,b3519
b1723,b3012
b0973,b4335
b2499,b2551
b1039,b1503
b1241,b2780
b0121,b4201
b3095,b3859
b2120,b3442
b0722,b3236
b3323,b3889
b1668,b1927
b0998,b1398
b0973,b4122
b3168,b3311
b1051,b2666
b1073,b1724
b2890,b4200
b1004,b1990
b1286,b3871
b0865,b1967
b2112,b4378
b1990,b2135
b2044,b3581
b0007,b3674
b1044,b3072
b1004,b4142
b2521,b2597
b1269,b1864
b0068,b2104
b2486,b3395
b0062,b0530
b0419,b4126
b2609,b3705
b3304,b3737
b2149,b4037
b0812,b1428
b0734,b2282
b3361,b3698
b0702,b2386
b1498,b2851
b3166,b3260
b1286,b2476
b0584,b1496
b3309,b3986
b1564,b1953
b1415,b2175
b2934,b3502
b0321,b1042
b1440,b1746
b0598,b0724
b2996,b3480
b0871,b1490
b1004,b3510
b2368,b3048
b3320,b3987
b0812,b3447
b0879,b2614
b0450,b2762
b0857,b4464
b0437,b3179
b0928,b3458
b3284,b4376
b1125,b2533
b1133,b3472
b1820,b2147
b0724,b3359
b3165,b3302
b1739,b3519
b1490,b1678
b1077,b1948
b2185,b3297
b0957,b3984
b3845,b4241
b0720,b2742
b1668,b3153
b0120,b3955
b3963,b3964
b2150,b3894
b1885,b1947
b1452,b3908
b1115,b1805
b3336,b4411
b0025,b0026
b1751,b3159
b0929,b3908
b0643,b1747
b0778,b1704
b2205,b4153
b2762,b4005
b0273,b3870
b1450,b1478
b0726,b1296
b3685,b3687
b1415,b3605
b2026,b3454
b0520,b2121
b1888,b3926
b0384,b0643
b2148,b4485
b1782,b3316
b2423,b3868
b1449,b3522
b3936,b4203
b0384,b3023
b2096,b2422
b0379,b2383
b0598,b1419
b1378,b1955
b0419,b2302
b1597,b4142
b2452,b3080
b0023,b3703
b0655,b2149
b0592,b4290
b2257,b4301
b0294,b1360
b1050,b1195
b2112,b4107
b3448,b4127
b1897,b2662
b0252,b3411
b1091,b3305
b0789,b1955
b0468,b0584
b2945,b4371
b2813,b3470
b0929,b1125
b0767,b4014
b1829,b3416
b0131,b2300
b2135,b4058
b3377,b3479
b0927,b2677
b2991,b3512
b1981,b2155
b0648,b0768
b0572,b2996
b0479,b2597
b1276,b4067
b1689,b3442
b1363,b1735
b0700,b3818
b1047,b3704
b2097,b3830
b2673,b4290
b2497,b3306
b1836,b2543
b3086,b3241
b0704,b1781
b4032,b4152
b2484,b3949
b2174,b2393
b3818,b4299
b1886,b3426
b2052,b2486
b0113,b0114
b0613,b2919
b0472,b3259
b3661,b4203
b1296,b2980
b3408,b3508
b0435,b2097
b1125,b3703
b1156,b1872
b1661,b3555
b2147,b2997
b0118,b0171
b0486,b0978
b1888,b1950
b2309,b3870
b2323,b3298
b0612,b3043
b1846,b4392
b1679,b4290
b4139,b4188
b1846,b3179
b1857,b1858
b2279,b3084
b1108,b1431
b0929,b2551
b1748,b3081
b1682,b4376
b0680,b3339
b1717,b2524
b1782,b2507
b0594,b2392
b0523,b0945
b0406,b1831
b0313,b0429
b0805,b2296
b1778,b2524
b0975,b4377
b1259,b1784
b3680,b4028
b0430,b3770
b0113,b4367
b1668,b2672
b1283,b4051
b1814,b1846
b3306,b4226
b0439,b4142
b0752,b1305
b2551,b3637
b3078,b3079
b2276,b2279
b0372,b1495
b1682,b1927
b1904,b1938
b1590,b4123
b1849,b1983
b3153,b4045
b1000,b1724
b0419,b1045
b0581,b1668
b1760,b1884
b1019,b1612
b4039,b4146
b1276,b4068
b1968,b1969
b1801,b4265
b0812,b3100
b2150,b2240
b1702,b3225
b2547,b3691
b1050,b4219
b0294,b0645
b1923,b1937
b1678,b4269
b0348,b3265
b1431,b3097
b1390,b1392
b3047,b4080
b3236,b4055
b0860,b2307
b0176,b0712
b0640,b2499
b3231,b3936
b0170,b2890
b1701,b2770
b1713,b3734
b3498,b4051
b2828,b3290
b0707,b3540
b3164,b3296
b2497,b3704
b1490,b1971
b2026,b2679
b0728,b3189
b2778,b2852
b0106,b0254
b2517,b3424
b3100,b3555
b0680,b4202
b3416,b4037
b1163,b1706
b1241,b3869
b0684,b3192
b2804,b2899
b0929,b3214
b0294,b1042
b1885,b4341
b2060,b2062
b2498,b4200
b0171,b2609
b0904,b1279
b3906,b4084
b0346,b0755
b0591,b2674
b1322,b3687
b1743,b4392
b1784,b2129
b1611,b2308
b0729,b0929
b2578,b3476
b0872,b3366
b1161,b1904
b1078,b1724
b2521,b3522
b3045,b4273
b1255,b3703
b2203,b2243
b1090,b1126
b2135,b3287
b1668,b2080
b3089,b4335
b0304,b4149
b2675,b3012
b2497,b3340
b1805,b3324
b0581,b3097
b2091,b3878
b1188,b3519
b1687,b3540
b2939,b4372
b0557,b2014
b3636,b3829
b3304,b4147
b0352,b0698
b0347,b2454
b0607,b3687
b2628,b4314
b2406,b4098
b0637,b3699
b2296,b2982
b0509,b2990
b0082,b3955
b0723,b2094
b0880,b2706
b1810,b2137
b3374,b3679
b3779,b4197
b1494,b1680
b3380,b3381
b3639,b3733
b0349,b3450
b2796,b3736
b1488,b1777
b0931,b3309
b3023,b4058
b1661,b3508
b1449,b4336
b0384,b0419
b0708,b3519
b0486,b4149
b1235,b1784
b2112,b2660
b0494,b3157
b0171,b3955
b0911,b4258
b2879,b2986
b0273,b0750
b3235,b3236
b2828,b4173
b1077,b1950
b1042,b2274
b0707,b1050
b0432,b3236
b0716,b1336
b1565,b1659
b0325,b1259
b1051,b1246
b0740,b3983
b0384,b4248
b0446,b2753
b2721,b2725
b0643,b3494
b2038,b2041
b1729,b2012
b3519,b4269
b3114,b3507
b1259,b1482
b2372,b3048
b1795,b2543
b2871,b2872
b1076,b1892
b0871,b3522
b0925,b2135
b3186,b3987
b1881,b4109
b1282,b1913
b1420,b4428
b3946,b4297
b0313,b0428
b0349,b3377
b2014,b2308
b3229,b3610
b0350,b0717
b0312,b0346
b1095,b3339
b0472,b2352
b1846,b1858
b1088,b3310
b0430,b1298
b0108,b2484
b0823,b2444
b3807,b4063
b1565,b2255
b3152,b3361
b1683,b4287
b1739,b1896
b2507,b3306
b1349,b2626
b0393,b1649
b1724,b3362
b0812,b1040
b0520,b1408
b2423,b3304
b2481,b3679
b1089,b3315
b2763,b2942
b2483,b3908
b0453,b1897
b1444,b3001
b2148,b3908
b1226,b2996
b0925,b1283
b0593,b1683
b2266,b2809
b0596,b1018
b3186,b3735
b0977,b3340
b2221,b3377
b0096,b3862
b2131,b3447
b1745,b2342
b0337,b3317
b1288,b2524
b1008,b2375
b1088,b3305
b0741,b3985
b1084,b2285
b3476,b4237
b0169,b3636
b0331,b1673
b2492,b2934
b0045,b3478
b1332,b3236
b3204,b3208
b1089,b3321
b1186,b3456
b1449,b4248
b2312,b2752
b0704,b1788
b3379,b4082
b0041,b1985
b0036,b0200
b0453,b1258
b0463,b0464
b1195,b3102
b0494,b3095
b1480,b3336
b0871,b3519
b2465,b3448
b1262,b3735
b0154,b2697
b1941,b2726
b0347,b1701
b0458,b1055
b0240,b1612
b1373,b4464
b0531,b3376
b2536,b4081
b0363,b3897
b1297,b1488
b3097,b3830
b0358,b1463
b1649,b3736
b2644,b3377
b0369,b2576
b0171,b3987
b2102,b3304
b0726,b2240
b1475,b2198
b0319,b0320
b3442,b3679
b1724,b1957
b0479,b2008
b0896,b1226
b1783,b4248
b2481,b3379
b2148,b2281
b3296,b3735
b1197,b2129
b3079,b4400
b1870,b4262
b0907,b3256
b1757,b4245
b1714,b4203
b0118,b1865
b1386,b1769
b2414,b2425
b1953,b3152
b0751,b3212
b1629,b1631
b1184,b2603
b2762,b3230
b1739,b2137
b1332,b3962
b1467,b1468
b0596,b3337
b0598,b3926
b2482,b2485
b2608,b3339
b1725,b3153
b1725,b3519
b0435,b4376
b1205,b4214
b0726,b2307
b0238,b0680
b0643,b1333
b1127,b1221
b2150,b2518
b0557,b1304
b2464,b4187
b2112,b2543
b2113,b2277
b0872,b3413
b3074,b3133
b0430,b2285
b1452,b1496
b0754,b1241
b1415,b4376
b1887,b1950
b0121,b3454
b0169,b0814
b2150,b4033
b0023,b3304
b2046,b2047
b3892,b3994
b2076,b3910
b0485,b4057
b0817,b3002
b0015,b0437
b0325,b4376
b1878,b1944
b1145,b2159
b0581,b2535
b0304,b3098
b0249,b0250
b3070,b4288
b1944,b3072
b0535,b2624
b3317,b3871
b1387,b2123
b0871,b3524
b0966,b3361
b1100,b3494
b1784,b2135
b1724,b2660
b2500,b3829
b0435,b1664
b0973,b0979
b0621,b0904
b1125,b3829
b1064,b1896
b1431,b3049
b1664,b4248
b0436,b3065
b2726,b4379
b2527,b3199
b0600,b3827
b1252,b3070
b1876,b4203
b0251,b2646
b1784,b2660
b0118,b2587
b0407,b3342
b2074,b2075
b2026,b4037
b3307,b4226
b3127,b4357
b0583,b4287
b0972,b3514
b1682,b4287
b2480,b3397
b1668,b4051
b0953,b1064
b0484,b1846
b1521,b2573
b2465,b3509
b1001,b1349
b0389,b3515
b0828,b2764
b1108,b4127
b0897,b1443
b3708,b4069
b0577,b1541
b0897,b1795
b1197,b1490
b0273,b1611
b2146,b4152
b2128,b2809
b0304,b1004
b1256,b2996
b2029,b3290
b1045,b1944
b3735,b3870
b4153,b4337
b0535,b1349
b1351,b1386
b1882,b3072
b0770,b3579
b2543,b3452
b1377,b4082
b0388,b1264
b0431,b2284
b1073,b2241
b1309,b4085
b0121,b0171
b0429,b3708
b2153,b2913
b1877,b3079
b1188,b2130
b0895,b2202
b3708,b3709
b1921,b1950
b2280,b3893
b0494,b3284
b0804,b2224
b2508,b3230
b3858,b4335
b2644,b3685
b2149,b2524
b3212,b3454
b3290,b3982
b1075,b3430
b1334,b1922
b1784,b1955
b3298,b4226
b0601,b0704
b2509,b3606
b1038,b1480
b0183,b0224
b1386,b4050
b2295,b4340
b1680,b1690
b0832,b2422
b0836,b3071
b2277,b2287
b2968,b3377
b1091,b2607
b1904,b1923
b1039,b3513
b3741,b3784
b1682,b3361
b1295,b1821
b2597,b3012
b1689,b2934
b1541,b1854
b2597,b3932
b3318,b3733
b1475,b2997
b3080,b3412
b0607,b3487
b0722,b4068
b2979,b3370
b1503,b1556
b1470,b1743
b1782,b2608
b0850,b0851
b1849,b3074
b0708,b1897
b3950,b4194
b1594,b2167
b0979,b3361
b0738,b3741
b0468,b3005
b0419,b0789
b0811,b2309
b0914,b1125
b0698,b3412
b0782,b1227
b2497,b3705
b1436,b1825
b1661,b1897
b1375,b1544
b2465,b2535
b0169,b3230
b0611,b3042
b0484,b2991
b2270,b4225
b0742,b1090
b1088,b1095
b0741,b3734
b1496,b3006
b1892,b1939
b1372,b2633
b3980,b3985
b1777,b4319
b0557,b1436
b3952,b4099
b0728,b4034
b0170,b3169
b1418,b1768
b1050,b1064
b3567,b3898
b0248,b0988
b1480,b3494
b1500,b2273
b0772,b0960
b1718,b3315
b0489,b3565
b0658,b3931
b2246,b3079
b1235,b1725
b1810,b1836
b3994,b4069
b2276,b2285
b0211,b0970
b0636,b0637
b3249,b3648
b0435,b0966
b3553,b4207
b1769,b2987
b1055,b2528
b0886,b1117
b3003,b4114
b3314,b4005
b2536,b2676
b0707,b2137
b2507,b4244
b1003,b1064
b1415,b1777
b1007,b2078
b2535,b3382
b1428,b1784
b1000,b1810
b1779,b3299
b1718,b3296
b0945,b3260
b1440,b2044
b3230,b3829
b2225,b2484
b0871,b1482
b1718,b3737
b1682,b1690
b0527,b2406
b3657,b3944
b2994,b4058
b0411,b0431
b3230,b3295
b1015,b3316
b1846,b2074
b4074,b4075
b2463,b3991
b2762,b3314
b0929,b3306
b0902,b2300
b3579,b3580
b1126,b2014
b2054,b2057
b0469,b1714
b3164,b3304
b3375,b4112
b0756,b4175
b3705,b3783
b0832,b2750
b1225,b3205
b1125,b3297
b1207,b3319
b3452,b4185
b0880,b2702
b2162,b3086
b0339,b2919
b2606,b3309
b3014,b3216
b0044,b1691
b0953,b1967
b2792,b3162
b0118,b3528
b2110,b3482
b2135,b3511
b2527,b2528
b0978,b3508
b0405,b1125
b0108,b3411
b2485,b3380
b0741,b3186
b2155,b2210
b3079,b3684
b0535,b1243
b2609,b3737
b1542,b1692
b4084,b4356
b1500,b1557
b0929,b2752
b4318,b4320
b0724,b4203
b1503,b3876
b0554,b3846
b0608,b1258
b0471,b2697
b0837,b4392
b0903,b0904
b0715,b3484
b3164,b3308
b0071,b2480
b3478,b4084
b0433,b1125
b1029,b2734
b0680,b1095
b1489,b1967
b2454,b3395
b3779,b4258
b2080,b3253
b2713,b2722
b1921,b1937
b2731,b3614
b1051,b2659
b2682,b3654
b0983,b2335
b2452,b2739
b0929,b3186
b1341,b2097
b3175,b3231
b0093,b0094
b0929,b3637
b0325,b0767
b1100,b1195
b1678,b3022
b0509,b3512
b0979,b3508
b1492,b3555
b1957,b2086
b1668,b2226
b0596,b1981
b0584,b2677
b2185,b3342
b0907,b2029
b3024,b3049
b0325,b1957
b1967,b3153
b0432,b0598
b0486,b3524
b2565,b3700
b0698,b3479
b1612,b3820
b2153,b2518
b0753,b1050
b1250,b1993
b3342,b3738
b0058,b0106
b1092,b3980
b0559,b2943
b2464,b4310
b3065,b3298
b0735,b1256
b1111,b4346
b0967,b1344
b2293,b3053
b0584,b2020
b3479,b4474
b1864,b1876
b2780,b3256
b0336,b3359
b0036,b1500
b0260,b3828
b3080,b3395
b0262,b3077
b2675,b4291
b1495,b3070
b1051,b2663
b3065,b3306
b0682,b3269
b0384,b1100
b2365,b2366
b0170,b0171
b2388,b2957
b0273,b0458
b2988,b3253
b2416,b3983
b0375,b1987
b2584,b3012
b3164,b3985
b1519,b3012
b2976,b4467
b3510,b3513
b2764,b3308
b0308,b1955
b1003,b3598
b1897,b3494
b1927,b3524
b1887,b1947
b2475,b3361
b1906,b2343
b0522,b2507
b1223,b4151
b2128,b4376
b0753,b3239
b0407,b3294
b1900,b1901
b3165,b3180
b2737,b2739
b4017,b4185
b2597,b2918
b1062,b1849
b1312,b1314
b2149,b2285
b2388,b3386
b0044,b0061
b1879,b1922
b0724,b2240
b3549,b4022
b1971,b3239
b1304,b1858
b1051,b4310
b3230,b4245
b0911,b2497
b0707,b3098
b2771,b3581
b3212,b3455
b1643,b1644
b2345,b2734
b3287,b4238
b3830,b4126
b3428,b3431
b0492,b0659
b2016,b3084
b1162,b1163
b1188,b1217
b0977,b4116
b1783,b4107
b0278,b2360
b1586,b1795
b0042,b1789
b0733,b4515
b2726,b4380
b2993,b4154
b3250,b3705
b2102,b3306
b1426,b2708
b1496,b1681
b0252,b2774
b3447,b4051
b0505,b3376
b1316,b4332
b0896,b2990
b1259,b3361
b3316,b3605
b0966,b1678
b2086,b2672
b1878,b1940
b0405,b3705
b0790,b1836
b3310,b3741
b1601,b3256
b1454,b2543
b1351,b3615
b2421,b3829
b0789,b3361
b2448,b3687
b3575,b4265
b0637,b3260
b0317,b3562
b0804,b1055
b0132,b0983
b2778,b3856
b0384,b0453
b2720,b4117
b3949,b4085
b0783,b2198
b0972,b3507
b0632,b3231
b3494,b4149
b1820,b4086
b0586,b1681
b0436,b3639
b3509,b3955
b3301,b4226
b0804,b3337
b3328,b4464
b0102,b0393
b4294,b4296
b0019,b2672
b1519,b2302
b0767,b4382
b0523,b2508
b0722,b1324
b1583,b2597
b2135,b3073
b2354,b2917
b0721,b2283
b0211,b1198
b1044,b1878
b0860,b1300
b3164,b3169
b1126,b4375
b0790,b4107
b1256,b3365
b1897,b2127
b3298,b3703
b0186,b3448
b0245,b2056
b0581,b1235
b0929,b3962
b2225,b2546
b1779,b1824
b2231,b3181
b0464,b1584
b3230,b3319
b3303,b3981
b0008,b1136
b3684,b3691
b1829,b1902
b0520,b2968
b3405,b3910
b3261,b3315
b0955,b2511
b1188,b1661
b2593,b3788
b0468,b0596
b0726,b3893
b3949,b4102
b1530,b2616
b0871,b1795
b1924,b4341
b1879,b1885
b2913,b3729
b1283,b4127
b2221,b3679
b0015,b0296
b0113,b0524
b2880,b2986
b2281,b3460
b4154,b4380
b0384,b3049
b0116,b0911
b2330,b3576
b0430,b2286
b1090,b2764
b2740,b3580
b0246,b0248
b1058,b2385
b0005,b1747
b2423,b3308
b2874,b3926
b1285,b2080
b0888,b2699
b1227,b2203
b2465,b3506
b0895,b3367
b0118,b1298
b1873,b1924
b3121,b4128
b1091,b3231
b2498,b3312
b2709,b2825
b3491,b3513
b0087,b4172
b2597,b3295
b0723,b1611
b0485,b3447
b0116,b3315
b2644,b3906
b2666,b4045
b1818,b4069
b0957,b3318
b1397,b4210
b0919,b1182
b1004,b2662
b2933,b4464
b1091,b1713
b1088,b3636
b1519,b3336
b1090,b3703
b1051,b1100
b2763,b3869
b3329,b3709
b2452,b2968
b1684,b2672
b0040,b0520
b1389,b2440
b0594,b2091
b3152,b4135
b0473,b3179
b1316,b3266
b3162,b3163
b0585,b4336
b0310,b3900
b0534,b1022
b1566,b1880
b0721,b2095
b0617,b1500
b0583,b1494
b3261,b3637
b0486,b1217
b1750,b3060
b1062,b3870
b0186,b0789
b2309,b3460
b3294,b3703
b3099,b4170
b1709,b2465
b2195,b2197
b1232,b3572
b4096,b4100
b3249,b3260
b1413,b4373
b2551,b2581
b0897,b0906
b0252,b3380
b0075,b1686
b0860,b1777
b2697,b3259
b1661,b4381
b1586,b2665
b0836,b1003
b0222,b0781
b3074,b3077
b3102,b4127
b1783,b3609
b1829,b4242
b0911,b2507
b1713,b4201
b2762,b3985
b1237,b2294
b2287,b3340
b3065,b3296
b1564,b3012
b2729,b4152
b2321,b3829
b0298,b0540
b0727,b3172
b2175,b2352
b0735,b3510
b0546,b3387
b0520,b2933
b0406,b3185
b0116,b2741
b2044,b2919
b2848,b2919
b0742,b2606
b1449,b1795
b1197,b3239
b0741,b2416
b2392,b3005
b3299,b3636
b2484,b3370
b3312,b3987
b0183,b0184
b0329,b3049
b3991,b4036
b2739,b2825
b0632,b3705
b1285,b3592
b1077,b2094
b1122,b1496
b0557,b0910
b1297,b4227
b0016,b0630
b3065,b3341
b4035,b4069
b0486,b3507
b0865,b4376
b0170,b3308
b1713,b2279
b1145,b4393
b3362,b4376
b1079,b3856
b1090,b3186
b1534,b2919
b0396,b1697
b1304,b3172
b1943,b4316
b1209,b4243
b0968,b3954
b0146,b3049
b1482,b3097
b1691,b3086
b0040,b3079
b2670,b2724
b0199,b1757
b0990,b1544
b0450,b2524
b0970,b4239
b3451,b3453
b0643,b0880
b0632,b4200
b2308,b3172
b3315,b4005
b2152,b2370
b0880,b3674
b0108,b3063
b2239,b4069
b2135,b4238
b0812,b2664
b1045,b1083
b3179,b3291
b0339,b4209
b1482,b1847
b0431,b0929
b0436,b3311
b2323,b3186
b0724,b1611
b1897,b3003
b3065,b3984
b2131,b2543
b2232,b3825
b0721,b1300
b0740,b0741
b3544,b4213
b2156,b2307
b0054,b3783
b2109,b2930
b3478,b3480
b0180,b3178
b2803,b3502
b3342,b3704
b4138,b4238
b2253,b4149
b1011,b3264
b0612,b0618
b1754,b4334
b3560,b3734
b0435,b0880
